,node_sourcebus.3_harmonico_60,node_sourcebus.3_harmonico_180,node_sourcebus.3_harmonico_300,node_sourcebus.3_harmonico_420,node_sourcebus.3_harmonico_540,node_sourcebus.3_harmonico_660,node_sourcebus.3_harmonico_780,node_sourcebus.3_harmonico_900,node_sourcebus.3_harmonico_1020,node_sourcebus.3_harmonico_1140,node_sourcebus.3_harmonico_1260,node_sourcebus.3_harmonico_1380,node_sourcebus.3_harmonico_1500,node_sourcebus.3_harmonico_1620,node_sourcebus.3_harmonico_1740,node_sourcebus.3_harmonico_1860,node_sourcebus.3_harmonico_1980,node_sourcebus.3_harmonico_2100,node_sourcebus.3_harmonico_2220,node_sourcebus.3_harmonico_2340,node_sourcebus.3_harmonico_2460,node_sourcebus.3_harmonico_2580,node_sourcebus.3_harmonico_2700,node_sourcebus.3_harmonico_2820,node_sourcebus.3_harmonico_2940
0,36225.02843437387,-1.4680640000919464e-07,3.2701677751915844e-07,-1.7589555859100828e-06,-1.7710571378665616e-06,-1.7404426856348995e-06,-1.7036871228577341e-06,-1.6175647593547107e-06,-1.459175296821136e-06,-1.245540519112956e-06,-1.121082497904656e-06,-1.6614379372016607e-06,-4.711655596665518e-06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,20914.134401590603,-6.674325984831903e-08,-7.692469684255286e-07,-4.4133943410536986e-07,2.3603842133720398e-07,4.38980760703099e-07,4.579290502830418e-07,2.938548625488949e-07,-1.48248619214904e-07,-1.0708259827359876e-06,-2.862469300438191e-06,-6.198530593497767e-06,-1.1765817124090793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.3181580719983684,0.057113816082617785,0.0970956709142136,0.13709078610034753,0.1770921884219595,0.21709255928356694,0.25709330712524,0.2970951368414877,0.33709858038852336,0.3771041821334105,0.4171125900953106,0.45712462871803156,0.49714136998204345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-41828.91830290313,-0.03964479009600583,-0.0627498320059329,-0.08582669887273572,-0.1089175123625858,-0.1320107956403947,-0.15510519915715804,-0.17820068498712924,-0.2012974608025317,-0.22439586833081546,-0.24749640832472564,-0.2705998243678133,-0.29370722454498965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-36224.710276302016,-0.05711367231648534,-0.09709600313703748,-0.13708903451656865,-0.1770904269024492,-0.21709083054426326,-0.2570916173072875,-0.2970935353116813,-0.3370971394139473,-0.37710295695940715,-0.4171114915451015,-0.4571229919781645,-0.49713668519028364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,20914.78390947935,0.03964485907584977,0.06275060473989616,0.0858271449495626,0.10891728231199091,0.13201036389786203,0.15510474971674834,0.17820040087132932,0.20129762004061488,0.22439695139667373,0.24749928428431664,0.2706060376391122,0.29371900635323245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,15094.72797814517,0.01189939563555469,0.020226901269430553,0.028557295510419543,0.03689165119959628,0.04522566991235142,0.05355984483414911,0.06189447283452917,0.07022976942960518,0.07856591412209095,0.08690298944854992,0.09524068468403465,0.10357744328242574,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.257961808849269,-0.008260520364280263,-0.013076741603779701,-0.01788167272519414,-0.022691517333776067,-0.027502662270531584,-0.03231439084232605,-0.03712670425105844,-0.04193978319338715,-0.04675396773865352,-0.05156984990562234,-0.05638840414769311,-0.06121071563116035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-7547.564515825301,0.011899559871715286,0.020226514711653164,0.028559293169699386,0.03689366900346087,0.045227653181541795,0.0535617850844826,0.06189631289063204,0.07023142587852316,0.07856732245349926,0.08690424885457919,0.09524254921857654,0.10358277004041887,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-13072.32266484378,-0.008260439809206772,-0.01307586864254129,-0.017881148391964554,-0.022691769024681053,-0.02750314789854264,-0.03231489972143366,-0.03712702735457134,-0.041939603352372214,-0.04675273686665307,-0.051566576253649826,-0.05638132398940762,-0.06119727683118199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-7547.189825653954,-0.023799197332542644,-0.04045326610041005,-0.0571162288840011,-0.07378499789269802,-0.0904530095627332,-0.10712130971963804,-0.12379045127303694,-0.1404608513065259,-0.1571329326260302,-0.17380718886098603,-0.19048421747925368,-0.20716469659046824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,13072.57151554674,0.016521049257571797,0.026153147169668857,0.03576296811684936,0.0453832982783242,0.055005717765307945,0.06462905054250406,0.07425324345369613,0.08387845780986734,0.09350497240489877,0.10313320848439245,0.11276381003511969,0.12239774219563691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15058.04592867804,0.011824492400535631,0.01961280794685299,0.0277874513616689,0.03615670132063381,0.04448566713459521,0.05282373450917431,0.06119419015002298,0.06961110745482817,0.07808054325701719,0.08658658588159227,0.09504230707952005,0.10316910958365537,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-13.797053404404624,-0.00834364886449954,-0.013381341114408387,-0.017678593318721923,-0.02239151281160224,-0.02719050904780287,-0.03203568865869795,-0.03693576004239858,-0.041914444209627165,-0.04701341554586426,-0.05230384775323878,-0.05789513655638094,-0.06386589321340753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-7551.801813922378,0.011839547309945764,0.019536641917038175,0.02784258945311641,0.03620737850387292,0.04453242097442749,0.052869345252089146,0.06123990242498675,0.06965849798568678,0.07813518184020632,0.08666903247636727,0.09522337948879353,0.10366979213572565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
15,-13044.140561379209,-0.008355235035231608,-0.013370353865970172,-0.0176595485128462,-0.022406550586885527,-0.02721358588571613,-0.0320577517960809,-0.03694686548466365,-0.04189765191342803,-0.04693718785721881,-0.05210860717485974,-0.057473284140341044,-0.06306656227188362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,-7524.187542251141,-0.023755484896180703,-0.0391454045685538,-0.055635710331585576,-0.07239425652309746,-0.08906227773807039,-0.10574484687094195,-0.12248974399908327,-0.13933275731711148,-0.1563140186623257,-0.17349259575346784,-0.19097498065262006,-0.20896941678121947,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
17,13059.753398936458,0.01674875250949907,0.02685634844850381,0.03537737763357962,0.044815542944231644,0.05439147919000954,0.06402568463935604,0.07371510789871516,0.08346684961570211,0.09328986480612966,0.10319345054064046,0.1131942758965126,0.12336919866328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,15033.332597864846,0.011774036395931116,0.019200409472320552,0.027269871167480076,0.0356612745888833,0.04398498586674146,0.05232304019927062,0.06071400264245257,0.06918109983875627,0.07773419058705758,0.08634650662866795,0.09487293860667766,0.1028491126070009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
19,-23.014714053508815,-0.008399308144474527,-0.013585335594590074,-0.01754184902783999,-0.0221891963605701,-0.02697912693184842,-0.03184539777899254,-0.036802471805564604,-0.04188976557260461,-0.047176571632113515,-0.0527812779640601,-0.058885847311496875,-0.06562075574771724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-7554.901299249231,0.011799827941664946,0.019074957382981105,0.027363117253992406,0.03574823186999378,0.04406679933696706,0.052404577643367006,0.06079760780422754,0.06926969881975786,0.07783737914499526,0.08649882436695983,0.0951924443853009,0.10370325366818613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
21,-13025.859231107946,-0.008418689356283572,-0.013567139645064258,-0.017509188306294922,-0.022211872358327393,-0.027013681584322165,-0.031876531414230705,-0.03681339460720327,-0.04185207448379625,-0.04703763759767736,-0.05244194231416494,-0.05816728409462766,-0.0642724558324683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-7509.164567593669,-0.02372757429465609,-0.0382709223918047,-0.054646249016604344,-0.07146533776817919,-0.0881329492799596,-0.10482364015265362,-0.12161658623726339,-0.13857101570615724,-0.15575339914641767,-0.17326177485065775,-0.191273302615328,-0.21013502030840958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
23,13051.370026743914,0.016901203074680907,0.027326371304454866,0.035114880833615296,0.04442720814426172,0.05396688599233251,0.06360172460830976,0.07332649402095709,0.08315277456474031,0.09309515703759828,0.10316869341138911,0.11340056907155548,0.12391821285959678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,14569.294674225344,0.010823611844410958,0.011472869930048387,0.017502716343477207,0.026160462753043043,0.03415533563373969,0.04215739953854713,0.050469178038477946,0.05926328735420998,0.06859917384156156,0.07822818258305553,0.08690958452021662,0.09073170040046177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
25,-195.47368729683149,-0.009424694033002178,-0.017342645722162615,-0.01489247957189474,-0.018216370980226368,-0.02268191575442059,-0.02772029892242129,-0.03344048493267328,-0.040160149330039044,-0.04844641221785554,-0.05927598714917915,-0.0741545906271763,-0.0941504285772005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-7615.349969488173,0.01106323007241929,0.010457737672010484,0.018352155234476985,0.026993791682324828,0.03499081113223596,0.04304523544026307,0.051439377581313714,0.06035181891373532,0.06989907676525971,0.08004245383584103,0.09023996784188883,0.09865934896388662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
27,-12696.760970534802,-0.009589686242669496,-0.01718561930415376,-0.014590263284688314,-0.018350008338012862,-0.022879819586264834,-0.027847298230127118,-0.033349295720459964,-0.03960681250796124,-0.046985215708331036,-0.05607403025851273,-0.06771732785785055,-0.08239299719251791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,-7237.48348983978,-0.02322081704289844,-0.021958067646070115,-0.0360687634648947,-0.0537706110370446,-0.07002399082530272,-0.08625755681120484,-0.10309416789724511,-0.12098696774895797,-0.14044777491664107,-0.16225066735298932,-0.18783003591398925,-0.2200410141987594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
29,12897.098477314321,0.019715867267573652,0.03597488624769475,0.029959156981132863,0.03666529551394575,0.045142331994376755,0.05425271125728929,0.06392598966989478,0.07423171540781891,0.08526290732418765,0.09711371299084383,0.10997562731726503,0.12487361566325589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,-7614.371221976038,0.011060903132015897,0.010453959768784712,0.018348641158637165,0.026990843487398563,0.034990078487481216,0.043048962878538204,0.051450421969831406,0.0603736871082808,0.06993588724852107,0.08009861117862904,0.09031896930548737,0.09876083734012096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
31,-12694.871019322054,-0.00958962533589514,-0.017186288635798443,-0.014595086031172884,-0.01836109855570555,-0.022899846103393438,-0.027879671445300697,-0.03339827841808587,-0.03967779112545525,-0.04708515161557474,-0.05621215268040715,-0.06790589492037917,-0.08264641109673813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,14026.940432086405,0.009712781328566122,0.0024553566926721893,0.0059836450815018505,0.01467444077332765,0.02183678395360284,0.028770561515467502,0.03602526329751941,0.04388097217579073,0.052389874308206276,0.06101766793664268,0.06739019231607292,0.06425937906654822,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
33,-396.30591437693124,-0.010586314254421266,-0.021593873664824396,-0.011587804622749531,-0.013145644773904345,-0.01686968016936809,-0.021567408431472847,-0.027399495327358362,-0.03492056734481986,-0.04513855241012646,-0.05979647664227336,-0.08156509395515517,-0.11221956773937762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-7682.721813532281,0.010214892600734339,0.00043324708274380746,0.007722993408038968,0.016378213902905593,0.023530443232674145,0.03053926877353622,0.03790832426253349,0.045922900086547355,0.054738022879747696,0.06421123132772892,0.07327422664387043,0.07852513643190129,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
35,-12330.145275238949,-0.010920392116668877,-0.021275628226739837,-0.010947880625781399,-0.013343815930006723,-0.017141258674414607,-0.021622716377463377,-0.02692523963822407,-0.03341504469354602,-0.04171321906506482,-0.052832804951608164,-0.06822249681962539,-0.08863329732014022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-6922.576394233196,-0.02259223991520741,-0.0028912746866013033,-0.014088449795127467,-0.032241919437897955,-0.047094422252076745,-0.0614253290293105,-0.076366591924055,-0.09267902258944861,-0.11119501714158125,-0.13318909750959804,-0.16108586120190288,-0.199800900957742,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
37,12707.842606977074,0.02292873291447148,0.04579212753818371,0.023547483647911864,0.026809601946397518,0.033393317470098285,0.04093782619791037,0.04922738279248987,0.058317490786016335,0.06829738334855075,0.07923944756386991,0.09136260629638995,0.10634051340976365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,13594.2257512471,0.008824393170026453,-0.004681770915776161,-0.003182527239551883,0.00538531408523592,0.011646311285991265,0.017362874149963906,0.023238246606964975,0.029590885865853334,0.0364270642551568,0.04300330312872254,0.046302879476044494,0.03742674348086394,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
39,-551.8047894590624,-0.011484605839810454,-0.024868143464475523,-0.008860584557656979,-0.008913121688538929,-0.011856357128168425,-0.01597481317109886,-0.021416195637377906,-0.028832431116031745,-0.03942319603723523,-0.055257589643295316,-0.07946016221513655,-0.11389462304180256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-7731.844380427564,0.009533254173948173,-0.007497500114841458,-0.0007560028542303278,0.007756413439662513,0.013991318422378083,0.01979219922641699,0.025796160260007552,0.03232447888927517,0.03951268266607698,0.04711135106058658,0.05372912047337522,0.05516081679397878,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
41,-12039.60913025838,-0.011953614702365535,-0.024429663051342226,-0.007960483051255178,-0.00916688043230861,-0.01219634760457022,-0.01599994531048397,-0.020703519977694988,-0.02672149845240596,-0.03476979403125031,-0.04602005338138796,-0.06213351099094073,-0.08387003701060297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-6674.450239183574,-0.02207252852580288,0.01218344489427004,0.0034232239689223763,-0.014757735975099787,-0.02797016361451234,-0.039983388413526874,-0.052237317990820514,-0.06561074479555153,-0.0810091560950533,-0.09981447030961027,-0.12471167125129319,-0.16123018462291563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
43,12553.739003028353,0.025422085770409532,0.05336227861648398,0.018230304384139424,0.018530672715805344,0.02321830681025861,0.02893086053387074,0.03528603097402317,0.042264139348724084,0.04987389823006922,0.058074115632787734,0.0669514752443839,0.07824572315976637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,14779.971480339515,0.009588256725649918,-0.00523386517514204,-0.0036756085732391947,0.00563552931921097,0.012422123727608793,0.018608732742592813,0.02496312794843752,0.03183231463166083,0.039222354966309124,0.04632178944727493,0.04984194590061119,0.040086261498526427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
45,-605.1933135030133,-0.012513817590119472,-0.02714809279377305,-0.00960232219537391,-0.009616711975346628,-0.012794060426418287,-0.017253573186747074,-0.023153820000355856,-0.031204119613101298,-0.04271070015607389,-0.059926613291008894,-0.08625358716637388,-0.12371703705083223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,-7927.47936282699,0.00976796430302369,-0.007823687659591233,-0.0009358800476861427,0.007785660860718068,0.014158200577366062,0.02007962110266372,0.026205146062110607,0.03286458813973932,0.04019666063625833,0.04794493756824076,0.0546815781627293,0.05609259045939214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
47,-12336.52678080794,-0.012273932601924078,-0.025121611198987825,-0.008118723489754481,-0.009328946275147833,-0.012416281315031698,-0.01629780420740501,-0.0211012558662548,-0.027251052817099625,-0.035480872404747954,-0.04699168534508585,-0.06348645547268895,-0.08574386811924979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,-6878.514642101977,-0.022760704167418214,0.012846623877512325,0.003911668386846524,-0.014828126499141121,-0.02841221007899208,-0.040744033532941724,-0.053313600351845424,-0.0670282796162586,-0.08282127347237432,-0.10211600612421044,-0.12767866769403488,-0.16520774103897892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
49,12946.39900892057,0.02626584175518709,0.05523163790407876,0.018731435740148232,0.018967742936819257,0.023756224755481507,0.029604593618205933,0.03611392500715003,0.043262029602149636,0.05105635376606378,0.059452552450009376,0.06853731707975363,0.0801005764788884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,14779.786040099587,0.009587896433293275,-0.005236225185033226,-0.003678354853434533,0.005632763419285786,0.012419066080823568,0.018605271649088047,0.024959197255659663,0.03182785544478959,0.03921729029987845,0.04631598204043155,0.04983509923673546,0.04007771870338912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
51,-605.2266353277886,-0.012514066004513831,-0.027148816872632958,-0.009601212257320862,-0.00961519670337297,-0.012792318465401168,-0.017251643054535245,-0.023151737177324494,-0.031201940799662004,-0.04270852133146022,-0.05992459244490255,-0.08625195471223147,-0.12371597841657905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,-7927.468078439145,0.009767662185905905,-0.007826407524793216,-0.0009385327709925298,0.007782962933735737,0.014155185991257906,0.02007618282843008,0.02620121660950626,0.0328601064918253,0.04019155437438944,0.04793909870220351,0.0546748109746452,0.0560845068498764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
53,-12336.394674332027,-0.012274253423685808,-0.02512232327785761,-0.00811752081610839,-0.00932741024288413,-0.012414503791827708,-0.016295792450341753,-0.021099014785989377,-0.027248596744369354,-0.035478233231770004,-0.04698892304747359,-0.06348366297336722,-0.08574111472820502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,-6878.41495495754,-0.022760379955111685,0.012852063153183473,0.003917447269415064,-0.014822394957729683,-0.028405895900090367,-0.040736870448685965,-0.05330541945140952,-0.06701893654760448,-0.08281062426525418,-0.10210390225982025,-0.12766497218695505,-0.1651923739895632,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
55,12946.313366357686,0.02626668317129873,0.05523363695542476,0.018729112514248806,0.018964506334043847,0.023752349394842196,0.029600054566747133,0.03610864741330921,0.0432559094899007,0.05104925144066856,0.05944427707371486,0.0685276100202813,0.08008913054015636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,14774.037254647139,0.00957672730667792,-0.00530938223929998,-0.003763486898954555,0.005547018188891326,0.012324268861134845,0.01849795527018157,0.024837304807448404,0.03168955327188832,0.03906018310035983,0.046135809764464325,0.049622686070011725,0.03981279030021895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
57,-606.2593301545489,-0.012521765464661045,-0.02717125812418942,-0.009566800725401878,-0.009568216029636149,-0.012738302542861051,-0.017191780378691863,-0.023087118932267083,-0.031134310429744547,-0.042640829921951215,-0.05986169526255125,-0.08620092198108185,-0.12368245773697001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,-7927.11798802988,0.00975829637897129,-0.007910720118999674,-0.0010207661441790136,0.007699323160452576,0.014061721706642103,0.019969571583766846,0.026079360018416386,0.03272110503745389,0.0400331535918427,0.04775794222568831,0.054464832678610825,0.05583371165150626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
59,-12332.299438684153,-0.012284197634838656,-0.025144393289018203,-0.008080234812569352,-0.009279786173189067,-0.012359386208355026,-0.016233401736671635,-0.021029496315613252,-0.02717238416768193,-0.035396298272614576,-0.046903097257928315,-0.06339678282026498,-0.08565527277065361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,-6875.3248001780275,-0.022750328848243535,0.013020673198794037,0.004096588717585902,-0.01464470946384894,-0.028210130473621184,-0.04051476067200758,-0.05305171492106091,-0.06672914266703814,-0.08248024984412022,-0.10172830051185683,-0.12723982499139622,-0.16471507262783658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
61,12943.65820703876,0.02629276382545481,0.05529559638038679,0.01865708485789948,0.018864155842625626,0.02363218267668713,0.029459291283233317,0.035944957925404177,0.043066059104937195,0.05082889581014017,0.059187483931857715,0.06822634104073334,0.07973382088672666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
