,node_sourcebus.3_harmonico_60,node_sourcebus.3_harmonico_180,node_sourcebus.3_harmonico_300,node_sourcebus.3_harmonico_420,node_sourcebus.3_harmonico_540,node_sourcebus.3_harmonico_660,node_sourcebus.3_harmonico_780,node_sourcebus.3_harmonico_900,node_sourcebus.3_harmonico_1020,node_sourcebus.3_harmonico_1140,node_sourcebus.3_harmonico_1260,node_sourcebus.3_harmonico_1380,node_sourcebus.3_harmonico_1500,node_sourcebus.3_harmonico_1620,node_sourcebus.3_harmonico_1740,node_sourcebus.3_harmonico_1860,node_sourcebus.3_harmonico_1980,node_sourcebus.3_harmonico_2100,node_sourcebus.3_harmonico_2220,node_sourcebus.3_harmonico_2340,node_sourcebus.3_harmonico_2460,node_sourcebus.3_harmonico_2580,node_sourcebus.3_harmonico_2700,node_sourcebus.3_harmonico_2820,node_sourcebus.3_harmonico_2940
62,14760.781815329581,0.009562031936384958,-0.005336339618596595,-0.003778645640309521,0.005530837933379478,0.012308772695882642,0.018487110447746424,0.024835388882427166,0.03169882412998986,0.03907426316228884,0.046120461415506964,0.04946215767149934,0.03918794313466277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
63,-606.5354512380799,-0.012518136007304316,-0.027153872537966434,-0.009561350846062145,-0.009586296645134967,-0.012789712809922816,-0.017293971941602995,-0.023267413976453766,-0.03143548187005937,-0.043131049558782095,-0.060650018401304115,-0.08745028906337114,-0.12555722908254338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,14643.457290680293,0.009287501196208888,-0.00755965414780828,-0.0064782116987634345,0.002804500163820386,0.009262825836190022,0.014974013962236007,0.020748713751797522,0.026949226153992322,0.03360779044750689,0.04000754982514474,0.04317354061339811,0.03426821583626416,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
65,-630.1570372352236,-0.012782532688980788,-0.02798463995906652,-0.008453314790727326,-0.007906196600856855,-0.010649131319448524,-0.014609793377235608,-0.019884000586721295,-0.02710903677601944,-0.03747576177972526,-0.05304639102931358,-0.0769492597801825,-0.1110999500807947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,-7902.840203212101,0.009481299643568369,-0.010617119999827777,-0.003692362306445386,0.004974289174548709,0.01100180605459233,0.0164545325038364,0.022028229616352053,0.028064469898913542,0.03471121643578478,0.04174220314541889,0.04783146053892491,0.04893450655875464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
67,-12186.134528370289,-0.012606512816913823,-0.02589283181455209,-0.006857008006848437,-0.0076603434615527,-0.010411922808278167,-0.013922096679132663,-0.018292424643172666,-0.023920423323460227,-0.031498598166883246,-0.04216344846152495,-0.05753437844551847,-0.07838603450900622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,-6762.083318376432,-0.02239263975599941,0.018621208820834248,0.010021866714839482,-0.0087561755240291,-0.02170814727945833,-0.03312021446490725,-0.04457906776763896,-0.05700480827840746,-0.07130051062233722,-0.08880957204576155,-0.11212072464230304,-0.14656387271067084,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
69,12866.394533643783,0.02715119469367933,0.05730261200115662,0.01626959646474501,0.015577890557332785,0.01973866113496446,0.024956824523926432,0.030796491302387246,0.03722935718747426,0.044265679875576024,0.05187044903301258,0.06013018113755585,0.07071367855646091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,14423.11694501752,0.009189887615060508,-0.005932346442668221,-0.0040963463797294005,0.00507907811845899,0.011710256337415823,0.01775202737092404,0.023946223730958557,0.030548682912761194,0.03731019356848467,0.042728303573455494,0.04169718585097362,0.020384214833397512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
71,-607.2912915635044,-0.012392390751253557,-0.026596791212562476,-0.00934751534017593,-0.009875363158896613,-0.013738970217573393,-0.019226566906851927,-0.026695691274886565,-0.037157756526718204,-0.05240166751336449,-0.0754196144114845,-0.11045918418485608,-0.15897648944072917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,14379.852779743691,0.009142747915482878,-0.00599458990766541,-0.004126242510464894,0.0050169268761859585,0.011606757972588129,0.017596275932416562,0.023719426278135773,0.0302172698053801,0.0368112289177422,0.04193778695544238,0.040365743757158665,0.018056591272331824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
73,-606.4577920867279,-0.012371447838066587,-0.026509164572575773,-0.009309477141649166,-0.00988609750844739,-0.013802844743575321,-0.019362713648814485,-0.026934478347879164,-0.03754359589126505,-0.05299745594338388,-0.07630683915233334,-0.1117081041368983,-0.16049617017108078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,-7901.390778555185,0.009478098006715277,-0.010620110000106518,-0.003693610427325104,0.0049709402331828325,0.010996215734735642,0.016446432930156064,0.022017144571554164,0.02804959783638446,0.03469115439130237,0.04171436244830578,0.04779097708428694,0.04887329685672183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
75,-12183.7217568794,-0.01260509296972738,-0.025886109065847752,-0.006854897504894195,-0.007661027762176914,-0.010415529497453854,-0.013929493915281107,-0.018304909334929627,-0.023939768081473106,-0.03152717253017793,-0.042204264403550774,-0.05759055546595708,-0.07845810669374463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,14632.754074186207,0.009264308100685896,-0.007743625343904625,-0.0067009284464210235,0.0025794250314087495,0.009011281066586612,0.014683893393511959,0.020411213657787815,0.026556703087505084,0.03315485565614935,0.0394973159308856,0.04263758686992281,0.033816491988050805,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,-632.4228721349099,-0.01280387968648777,-0.028052173973435464,-0.008361807385080336,-0.007768731965912586,-0.010475339988992924,-0.014393662730582962,-0.01961401959882257,-0.02676715780084769,-0.03703339313810899,-0.0524574386640747,-0.07614240718075209,-0.10999314387665189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-7901.27354099798,0.009460165933098582,-0.010837556128883258,-0.00391123795052763,0.004751622640546785,0.010752072087693803,0.016167618712706763,0.02169721796245114,0.027683408755219775,0.034275135360188565,0.04124940933744355,0.047290943927264094,0.048382724058075866,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
79,-12175.231936037764,-0.012633408545564278,-0.025957320804812088,-0.006757208260926157,-0.0075261130362432906,-0.01024851867670269,-0.013725722131292053,-0.018056707447743226,-0.02363617040528769,-0.031152306002290575,-0.04173493966835626,-0.05699498903548678,-0.07770711117005147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,-6752.781591416417,-0.022362904284643978,0.019081498089402467,0.010508897947301483,-0.00827107734600298,-0.021170961153206807,-0.03250712939998423,-0.043873602994546665,-0.056190953966047535,-0.0703589733394391,-0.08771306890106126,-0.11082455756744565,-0.14498734368319774,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
81,12859.81581778789,0.02722153857459896,0.057466224961963804,0.01607250892404555,0.01530647186336039,0.019416348779374697,0.024582939515948567,0.03036733084805638,0.03674064554513005,0.04371330392159641,0.051250996775930445,0.059439887847397205,0.06993649392423198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,14373.73742356395,0.008701845433543125,-0.012200853163133065,-0.01210354880311356,-0.0028977913755507353,0.002863183191671686,0.007554389941717523,0.012063885684661824,0.016777314074224284,0.021782000981908023,0.02659347398682856,0.02904453557179441,0.0225715394290956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
83,-685.7611987016338,-0.013318294618490028,-0.029677352459957784,-0.0061261555340290565,-0.0043999924980793114,-0.006192094758545293,-0.009028049782743035,-0.01285197879433379,-0.018113751638148223,-0.025697987135391776,-0.03715293691222129,-0.054851997387206926,-0.08033671032017527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,-7861.784250423394,0.008945321826112412,-0.01618402974820951,-0.009228040888475116,-0.0006764899600022332,0.004635643018921499,0.009099890869316661,0.013486578364262003,0.01815484928342979,0.023271979025542427,0.028698735388697993,0.033420337219193345,0.0342297072023565,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
85,-11909.610799056472,-0.013282246396640414,-0.027507349070714133,-0.00431891410806107,-0.004235687054523594,-0.006220863855480871,-0.008850647564488504,-0.012152286469811388,-0.016436798612286148,-0.02226200668670117,-0.030552066847763664,-0.04264556109888889,-0.059271522114833164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,-6527.4889071944235,-0.02164063034138474,0.030239050723987082,0.02233059471924926,0.003545578454208874,-0.008021607602315739,-0.017407942745999487,-0.02636979932536095,-0.035817350278363906,-0.04653678525039976,-0.05961034372331557,-0.07706907819001668,-0.10308905670341113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
87,12700.236163738913,0.02891994171775158,0.061405135870208745,0.011254039298242358,0.008648376317965018,0.01146317298684565,0.015289220594222542,0.019606652034761165,0.0243636073716455,0.02956434595628921,0.035180298389612334,0.04126810636681692,0.04909367115996155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,14367.449961598933,0.008688116968968729,-0.012313168059684429,-0.012240490683809996,-0.0030366776098044584,0.00270710254942251,0.0073730008830214,0.01185087164652486,0.016526850977580543,0.021489630833730792,0.02626084730552045,0.028694905288250167,0.022289647349675222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
89,-687.1384172619013,-0.013331467634995434,-0.02971953417765983,-0.006069874330740871,-0.004314293007461347,-0.00608234270470774,-0.008889561303213868,-0.012676079866737903,-0.017886730675691125,-0.025397847591844293,-0.03674369706472098,-0.05427691835290555,-0.07952796061812581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,-7860.803388693183,0.008932504914677416,-0.016319206945657822,-0.009362900040254833,-0.0008143774811742333,0.0044799136272928065,0.00891936270947936,0.013275998115080958,0.017909265422631767,0.02298681350833081,0.028371638140602725,0.03305743465427019,0.03386062946037176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,-11902.959814356363,-0.013298690055494748,-0.027546991413293604,-0.004257106317882537,-0.004151776369260259,-0.006117570238163461,-0.008724818289878348,-0.011998745381486044,-0.0162479259515077,-0.02202633481346757,-0.03025198851854451,-0.042255132861894924,-0.05876252153355501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-6521.936187941897,-0.021622851439474473,0.03052107720523611,0.022630252583651905,0.0038455711056483008,-0.0076869578368208725,-0.017022350984763904,-0.025920841211218515,-0.035291973104133297,-0.04591847877436272,-0.05887514454733745,-0.07617719796858465,-0.10196773882530512,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
93,12696.340429820662,0.028963059373966846,0.06150567844049011,0.011131943224946612,0.008478644389159958,0.011259259216196586,0.015049412956786835,0.019327001683019904,0.024039381451316053,0.029190436084366753,0.034751509755025306,0.04077812338154498,0.04852464196573164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,15050.390812582127,0.008337848413561506,-0.02191625476940515,-0.023789337914813982,-0.01406639865633274,-0.00929840687706443,-0.006384454788439107,-0.004248317229565875,-0.0024605195263020315,-0.0008360644474249801,0.0006199292831645452,0.0015160355303882025,0.00048483796483214246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
95,-848.5768576080624,-0.015412297894928149,-0.035342001540914374,-0.002199050578200543,0.0020361632411195073,0.0021017547536182346,0.001485140588368581,0.0006051323237782624,-0.0005516672757079061,-0.0021540109412871646,-0.004531770753892287,-0.008214105721675647,-0.013606927332627337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,-8419.974139685926,0.008676669013014709,-0.027933488007736804,-0.020461546843139434,-0.01156664186653693,-0.007391343701413921,-0.00477572291819169,-0.002794226921634209,-0.0010817393519256386,0.0005267516360722086,0.0020538682557700596,0.003258882902010013,0.0032875031900358367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
97,-12362.777497009367,-0.015612447102942512,-0.03275461139145638,0.00019414158882405218,0.0021072397130703687,0.0016510227876409985,0.0008561899389197583,-9.078376965345295e-05,-0.0012400146874392008,-0.0027322509493363308,-0.004808794043840935,-0.007823506762966457,-0.011979854695775323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-6623.189338991474,-0.02201172846098968,0.054740999615092684,0.04766240845500468,0.027479265989862854,0.017842242042052585,0.011924443168563658,0.007560796623804514,0.003868766429649671,0.0003547620196021866,-0.0034068676864534918,-0.00802739353177861,-0.014673248213988162,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
99,13425.595630128253,0.034624504776464185,0.07426179797656998,0.0025819887135023647,-0.004047610228759521,-0.0037991096931719987,-0.0026394146654048775,-0.0013174672881220634,4.0099550970256856e-05,0.0014064909422926194,0.0027556921539998672,0.004070702018021055,0.005633835449802145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,15016.266992190347,0.008242079274106398,-0.022865530596076288,-0.024989077969997178,-0.01528531337389881,-0.010672693646144083,-0.007992243986774025,-0.006154665680807572,-0.004728941405903843,-0.003519545208517701,-0.00247204393664329,-0.0017540614959543628,-0.0020754239111358615,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
101,-862.4706564003455,-0.015537659535345938,-0.03576720889178679,-0.0017485032060889783,0.002761451991013165,0.0030542617753437826,0.0027133831208383495,0.002199401296878678,0.0015531179128029924,0.0006957703088181055,-0.0005488365608345258,-0.0024765284890133146,-0.0053479239058756905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,-8421.282360030806,0.008591991650243904,-0.029080059170403353,-0.021644255643928245,-0.012780032631804378,-0.008771968782959058,-0.006396232261078958,-0.004716667040344332,-0.0033706761754515487,-0.0021947783887090572,-0.001145663065945824,-0.00036305099816367245,-0.0003927890039904895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
103,-12321.62307462576,-0.015765008288426075,-0.03316479148216301,0.0006961212435415866,0.0028243933120036388,0.002561713694426168,0.001999510454008621,0.0013502418021726225,0.0005973027022800865,-0.00034613179197668845,-0.0016327942157341054,-0.003488180210280514,-0.006045633376125704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-6583.752806937852,-0.021901408852367046,0.05715693207895762,0.050292004630508695,0.03010918040857975,0.02077791387008675,0.015319009584939336,0.011537742525022415,0.008563416685157636,0.005943538333332306,0.003338655407876627,0.0003222634278853855,-0.0038784038678308292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
105,13409.931673758332,0.035022225230310344,0.07525688346537122,0.0015890915921717862,-0.0054835888737379945,-0.005553506474508563,-0.00473033301481782,-0.003786075267759511,-0.002855984196374902,-0.0019704431897099254,-0.001154286862168729,-0.0004320754660006148,0.0003541532003868222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,14976.80760523499,0.008130494258059494,-0.023987128619463335,-0.02641051581984846,-0.01672965592637885,-0.01230127874099641,-0.009897956098382267,-0.008415034866884897,-0.007419778043635671,-0.006704172850486998,-0.006142685106115222,-0.005635321615972709,-0.005104800122040737,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
107,-878.9773203615625,-0.01568681034460152,-0.03627575347174527,-0.0012187198265632198,0.003617868376191454,0.004180779253043766,0.004167814071594831,0.004089476507848074,0.004051380911876251,0.004082416874811602,0.004190324815837375,0.004358798011617031,0.004502023050725169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,-8422.790731179291,0.008493424577484093,-0.030437440924847455,-0.023047794941694635,-0.014220013019520392,-0.01041043149553778,-0.008319663918295216,-0.006999077581958122,-0.006089164558829074,-0.005428301875156736,-0.004948377631107167,-0.004667929278601976,-0.004762460843541087,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
109,-12273.372548013134,-0.015946555689526465,-0.033656434984112756,0.001287893206382965,0.003672565921837916,0.003640285196115501,0.0033550785378419837,0.003060561687789136,0.0027803043339850145,0.0024921353807594434,0.0021495694397607227,0.0016812348826433028,0.0010383522344697116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,-6537.373907519253,-0.021773558726415766,0.06001865088224663,0.053411709611272964,0.03322931307407757,0.02426096565400355,0.019347206957213973,0.01625837113392906,0.014138149718034601,0.01258338779833089,0.01135803583115094,0.010257327318356628,0.008981351579879499,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
111,13392.447963785082,0.03549512346814647,0.07644506213517102,0.00041702631999454494,-0.007182856441214275,-0.007631589250608574,-0.0072088728275083135,-0.006714326907532106,-0.0062935757963680635,-0.005981342082194036,-0.005801045909380203,-0.0057862258798476104,-0.005927937474035336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,14970.678881401473,0.00812040905509145,-0.02399523032836582,-0.026399300765375243,-0.016719559624884892,-0.01229250319010666,-0.009890079145293629,-0.008407764641387538,-0.007412904491126512,-0.006697518173437935,-0.006136078854400209,-0.0056286265136795775,-0.005098108419622471,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
113,-876.8531077886123,-0.015681019266159585,-0.036242098610864575,-0.001196834154573433,0.0036340648014988393,0.004195437991001888,0.004182156230403738,0.00410402389268757,0.004066427984421717,0.004098157581784688,0.0042068724367236065,0.004376138056598069,0.004519946414649424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,-8419.374515956151,0.008484326421507597,-0.03044452995883582,-0.02303954808705625,-0.01421325756557692,-0.010405063418393186,-0.00831538128787722,-0.00699572406517623,-0.006086689351734477,-0.005426756132327462,-0.004947974463626136,-0.004669225553098329,-0.004766717213380068,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
115,-12268.362827886664,-0.015942254328632388,-0.03362615238386865,0.001306023288572149,0.003686518526828833,0.0036531969007398742,0.0033678412227548396,0.003073534607299061,0.0027936542012113996,0.002505921938564847,0.002163764166444521,0.0016957655580409035,0.0010534388873310522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,-6534.389705884183,-0.021759326526828736,0.060026813299960596,0.05339652741344253,0.03321636810209016,0.024250108799189967,0.01933783327669272,0.016250107765214246,0.01413074689302534,0.012576629283706956,0.011351651034322537,0.010250860528352827,0.008974011581371476,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
117,13387.937962064525,0.0354866627238357,0.07639892060249157,0.0003888640515728989,-0.007203837731411055,-0.007650608031724184,-0.007227393214719708,-0.006732936570952697,-0.006312578928593334,-0.006000925516132973,-0.005821319431549314,-0.00580715577330586,-0.005949009453055475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,14976.040555813133,0.008127185382131264,-0.024039395426145357,-0.02648096295561886,-0.016800961280057636,-0.01238115279638217,-0.00999094165067687,-0.008524910973191285,-0.007550224967744654,-0.006858265567877754,-0.006320085111464779,-0.005822837764521065,-0.005251403636241053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
119,-880.2002368147874,-0.015695133712282032,-0.03630689713041533,-0.001197637750276795,0.0036557509646045093,0.004231927634679934,0.004234762190465704,0.004177292767064923,0.0041682901356530225,0.004241832370119955,0.004414508197182369,0.004683461925193458,0.004971328388704722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,-8423.360151544282,0.008490236459120932,-0.030501274869075803,-0.02311646773508231,-0.014290203073802004,-0.010489915857616727,-0.008412640993819028,-0.007109125737247991,-0.0062199943825340855,-0.005583697339860853,-0.005130905260172263,-0.004874275390206899,-0.004971388455366131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
121,-12271.842080134757,-0.015955947569211388,-0.03368505373801788,0.001313207106321148,0.003710893808874096,0.0036898496202788706,0.0034179651520134208,0.003140443341791178,0.0028828169868441765,0.002626040355645471,0.0023287506789170173,0.001926997231574444,0.0013760334267548025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,-6535.796403520549,-0.02177022227216572,0.06015416609106598,0.05356422883879168,0.033381429402252465,0.024430082354822965,0.019542182640172583,0.016486346832432178,0.014406935309648894,0.012903156969689668,0.011743939806595612,0.010735206244073996,0.00959983641105553,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
123,13392.466943620137,0.03551942060983528,0.07651106116463172,0.00036637584115685814,-0.007260200680928971,-0.007727485675194356,-0.007324071443246692,-0.00685107508750157,-0.006454674377879966,-0.006169822313144601,-0.006019883496137555,-0.006038849137474539,-0.006225012798452389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,14967.797658709298,0.008115911598409376,-0.02400045353901781,-0.026395808364458855,-0.016716429594461738,-0.012289999704836985,-0.00988808694320902,-0.008406194881658627,-0.007411695433187274,-0.006696623040611926,-0.0061354651836573034,-0.005628310791203553,-0.005098298901106444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
125,-875.9881790076679,-0.01567912014248447,-0.03622802882915526,-0.001186836832649523,0.0036417586830900326,0.004202584286898552,0.004189299288671044,0.004111410425583637,0.004074206916059788,0.004106433618931634,0.004215712059282415,0.004385547543320294,0.004529868832064818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
